category,workflow,method,checks,passed,max_abs_diff,numeric_null_mismatches,other_mismatches,verdict
common_command,append,pq,3,3,0.0,0,0,PASS
common_command,append,python,3,3,0.0,0,0,PASS
common_command,append,slab,3,3,0.0,0,0,PASS
common_command,describe,pq,3,3,0.0,0,0,PASS
common_command,describe,python,3,3,0.0,0,0,PASS
common_command,describe,slab,3,3,0.0,0,0,PASS
common_command,merge,pq,3,3,0.0,0,0,PASS
common_command,merge,python,3,3,0.0,0,0,PASS
common_command,merge,slab,3,3,0.0,0,0,PASS
common_command,path,pq,3,3,0.0,0,0,PASS
common_command,path,python,3,3,0.0,0,0,PASS
common_command,path,slab,3,3,0.0,0,0,PASS
common_command,save,pq,3,3,0.0,0,0,PASS
common_command,save,python,3,3,0.0,0,0,PASS
common_command,save,slab,3,3,0.0,0,0,PASS
common_command,use,pq,3,3,0.0,0,0,PASS
common_command,use,python,3,3,0.0,0,0,PASS
common_command,use,slab,3,3,0.0,0,0,PASS
extra_workflow,workflow_collapse,pq,3,3,1.1368683772161605e-13,0,0,PASS
extra_workflow,workflow_collapse,python,3,3,1.1368683772161605e-13,0,0,PASS
extra_workflow,workflow_collapse,slab,3,3,1.1368683772161605e-13,0,0,PASS
extra_workflow,workflow_filter_gen,pq,3,3,8.881784197001252e-16,0,0,PASS
extra_workflow,workflow_filter_gen,python,3,3,0.0,0,0,PASS
extra_workflow,workflow_filter_gen,slab,3,3,8.881784197001252e-16,0,0,PASS
